name_gs,cites,scopus_name,scopus_id,n_query_results,country_aff,n_docs,areas_research,name_twitter,twitter_id,twitter_account,ntTweets,ntFwd,ntFws,ntLikes,date_created,yTwitter,yCareer,nCoAuths,nPubs,nCites,nCitesPP,nCollabsTooHigh,nCsWR,nCCmpWR,nCsWOR,nCCmpWOR,nCsDif,nCCmpDif
Tavo Romann,1006,Romann; Tavo,15769815200,1,Estonia,65,CHEM (57); MATE (40); CENG (23),Tavo Romann,425044029,chemicum,50,0,2,0,2011-11-30 13:50:13+00:00,11,15,122,65,788,12.123076923076923,0,8,1,10,3,2,2
Andres Arend,953,Arend; Andres,6603638324,1,Estonia,58,MEDI (46); BIOC (20); AGRI (12),Andres arend's,703107861,Okhjsdxzk,2,1,0,0,2013-10-06 20:55:36+00:00,9,24,128,58,574,9.89655172413793,0,8,1,8,1,0,0
Alexei Sherman,952,Sherman; A.,7201764047,1,Estonia,125,PHYS (141); MATE (61); MATH (9),Alexei Sherman,1498585787457224709,AlexeiSherman,0,0,0,0,2022-03-01 09:08:20+00:00,0,44,23,126,822,6.523809523809524,0,4,1,6,4,2,3
Kaido Soosaar,946,Soosaar; Kaido,8639613600,1,Estonia,39,ENVI (57); AGRI (22); BIOC (5),Kaido Soosaar,1487706326847442944,KaidoSoosaar,0,0,0,0,2022-01-30 08:37:07+00:00,0,17,172,40,634,15.85,0,6,1,7,1,1,0
Kristjan Oopkaup,936,Oopkaup; Kristjan,55365251800,1,Estonia,19,ENVI (34); IMMU (4); BIOC (4),Kristjan,79504867,oopkaup,234,63,16,1,2009-10-03 16:32:56+00:00,13,10,62,19,737,38.78947368421053,0,4,1,4,1,0,0
Erko Jakobson,926,Jakobson; Erko,23489164900,1,Estonia,21,EART (19); ENVI (7); CHEM (3),Erko Jakobson,1503977319488233474,ErkoJakobson,0,1,0,0,2022-03-16 06:12:04+00:00,0,23,132,21,712,33.904761904761905,0,6,1,8,6,2,5
Indrek Tallo,918,Tallo; Indrek,41762701300,1,Estonia,50,MATE (47); CHEM (40); ENGI (20),Indrek,609433138,IndrekTallo,1,1,1,0,2012-06-15 21:01:19+00:00,10,11,73,50,720,14.4,0,5,1,4,1,-1,0
Marje Oona,910,Oona; Marje,6603012969,1,Estonia,26,MEDI (31); IMMU (7); SOCI (4),Marje,2794109507,MarjeOona,1272,52,29,25434,2014-09-30 09:46:08+00:00,8,25,105,26,448,17.23076923076923,0,5,1,6,2,1,1
Tambet Matiisen,899,Matiisen; Tambet,57193824327,1,Estonia,6,COMP (11); BIOC (3); NEUR (3),Tambet Matiisen,16217909,tambetm,218,285,208,976,2008-09-10 07:22:31+00:00,14,5,17,6,302,50.333333333333336,0,3,1,4,2,1,1
Aneta Wojnar,890,Wojnar; Aneta,56494778200,1,Estonia,31,PHYS (31); ENGI (8); MULT (1),Aneta Wojnar,1503746157712924674,WojnarAneta,0,0,0,0,2022-03-15 14:53:37+00:00,0,8,124,31,665,21.451612903225808,0,2,2,10,10,8,8
Garri Raagmaa,849,Raagmaa; Garri,6506823172,1,Estonia,18,SOCI (16); BUSI (3); ECON (3),Garri Raagmaa,2954514617,GarriRaagmaa,1,25,22,0,2015-01-01 09:14:42+00:00,7,26,20,18,245,13.61111111111111,0,4,1,12,12,8,11
Andres Võrk,802,Võrk; Andres,57204729034,1,Estonia,3,SOCI (4); COMP (1); ECON (1),Andres Võrk,163923737,andresvork,0,20,6,12,2010-07-07 16:18:25+00:00,12,3,19,3,17,5.666666666666667,0,2,1,3,3,1,2
Karin Naruskov,796,Naruskov; Karin,55360488600,1,Estonia,7,PSYC (6); COMP (3); SOCI (2),Karin Naruskov,105855760,karyn296,0,0,3,0,2010-01-17 18:34:03+00:00,12,10,19,7,429,61.285714285714285,0,3,1,3,1,0,0
Arvi Jõers,780,Jõers; Arvi,6507324917,1,Estonia,13,BIOC (14); IMMU (6); MEDI (3),Arvi Jõers,604725438,ArviJoers,193,71,29,1368,2012-06-10 16:28:34+00:00,10,24,28,13,485,37.30769230769231,0,4,1,4,3,0,2
daisy volmer,761,Volmer; Daisy,16064897600,1,Estonia,30,PHAR (24); MEDI (16); HEAL (9),Daisy Volmer,1934790571,Giulianofi2r,0,6,0,0,2013-10-04 16:30:35+00:00,9,19,91,32,318,9.9375,0,7,1,8,2,1,1
Jürgen Innos,749,Innos; Jürgen,8844225300,1,Estonia,34,NEUR (26); BIOC (15); PHAR (10),Jürgen Innos,1503145777241235463,JurgenInnos,0,1,0,0,2022-03-13 23:07:57+00:00,0,18,94,34,549,16.147058823529413,0,5,1,5,1,0,0
Velle Toll,744,Toll; Velle,56462887500,1,Estonia,17,EART (20); MATH (3); ENVI (3),Velle Toll,120474573,VelleToll,0,4,4,0,2010-03-06 14:58:08+00:00,12,8,90,17,508,29.88235294117647,0,4,1,4,1,0,0
Amar Annus,735,Annus; Amar,38760969500,1,Estonia,5,ARTS (5); SOCI (3); NURS (1),Amar Annus,1302888050763141120,AmarAnnus,0,0,2,0,2020-09-07 08:35:08+00:00,2,12,1,5,17,3.4,0,1,1,1,1,0,0
Andero Uusberg,717,Uusberg; Andero,55043178700,2,United States,33,PSYC (32); NEUR (16); COMP (10),Andero Uusberg,151850661,anderouusberg,203,443,251,3218,2010-06-04 12:05:32+00:00,12,10,162,34,316,9.294117647058824,0,2,1,5,4,3,3
Lumme Kadaja,714,Kadaja; Lumme,6508324826,1,Estonia,16,BIOC (32); MEDI (4); PHAR (1),Lumme Kadaja,341568850,lummeka,1,1,0,1,2011-07-24 15:47:22+00:00,11,26,75,16,493,30.8125,0,4,1,5,1,1,0
Marko Prous,702,Prous; Marko,36061437100,1,Germany,28,AGRI (50); BIOC (5); ENVI (2),Marko Prous,3037177150,mprous1,719,150,60,1422,2015-02-14 16:43:12+00:00,7,12,53,28,358,12.785714285714286,0,3,1,6,5,3,4
Triin Jagomägi,694,Jagomagi; Triin,23473158100,1,Estonia,30,MEDI (21); DENT (12); ARTS (3),Triin Jagomägi,75532119,triinja,0,0,1,0,2009-09-19 11:42:52+00:00,13,16,111,30,337,11.233333333333333,0,4,1,6,3,2,2
Andreas Kyritsakis,686,Kyritsakis; Andreas,36349269000,1,Estonia,43,PHYS (43); MATE (30); ENGI (26),Andreas Kyritsakis,1271103854394904577,AKyritsakis,2,40,6,11,2020-06-11 15:36:23+00:00,2,12,72,44,359,8.159090909090908,0,6,1,6,2,0,1
Ülo Valk,680,Valk; Ülo,7801663213,1,Estonia,16,ARTS (19); SOCI (16),Ülo Valk,1457735971001159682,UloValk,0,2,2,0,2021-11-08 15:45:48+00:00,1,24,3,17,119,7.0,0,1,1,3,3,2,2
Aave Hannus,679,Hannus; Aave,7801320129,1,Estonia,15,MEDI (13); PSYC (9); HEAL (3),Aave Hannus,75370782,aavehannus,5,20,23,0,2009-09-18 20:00:49+00:00,13,23,27,15,327,21.8,0,3,1,5,4,2,3
Indrek Must,670,Must; Indrek,34771567300,1,Estonia,31,MATE (32); ENGI (27); PHYS (24),Indrek Must,3369633292,indrekmust,9,46,11,10,2015-07-10 18:19:57+00:00,7,13,69,31,525,16.93548387096774,0,4,1,6,4,2,3
Kadri Muischnek,643,Muischnek; Kadri,29067955200,1,Estonia,26,SOCI (35); ARTS (19); COMP (12),Kadri Muischnek,857749650,KadriMuischnek,0,5,2,0,2012-10-02 09:22:50+00:00,10,20,29,26,91,3.5,0,4,1,6,4,2,3
Fredrik Milani,621,Milani; Fredrik,55320178900,1,Estonia,23,COMP (27); BUSI (22); MATH (13),Fredrik Milani,1090509541924581376,FredrikMilani,17,37,38,62,2019-01-30 07:18:30+00:00,3,10,30,24,280,11.666666666666666,0,5,1,7,6,2,5
Andres Kuusik,595,Kuusik; Andres,25960966100,1,Estonia,9,BUSI (25); ECON (2); COMP (2),Andres Kuusik,954797119,AndresKuusik,0,0,0,0,2012-11-18 03:52:14+00:00,10,13,12,9,101,11.222222222222221,0,3,1,3,1,0,0
Pärtel Lippus,590,Lippus; Pärtel,35088444400,1,Estonia,31,SOCI (30); ARTS (29); COMP (6),Pärtel Lippus,802858557267968000,PLippus,48,54,32,716,2016-11-27 12:56:11+00:00,6,16,54,31,136,4.387096774193548,0,3,1,8,7,5,6
Hanno Evard,586,Evard; Hanno,56527375600,1,Estonia,9,CHEM (10); ENGI (6); BIOC (5),Hanno Evard,603554318,HannoEvard,5,46,14,0,2012-06-09 12:27:34+00:00,10,7,23,9,419,46.55555555555556,0,4,1,4,2,0,1
Mario Saare,582,Saare; Mario,23390125600,1,Estonia,15,BIOC (21); IMMU (6); MEDI (5),Mario Saare,1492128707061895168,MarioSaare,0,5,1,0,2022-02-11 13:30:02+00:00,0,17,83,15,451,30.066666666666666,0,7,1,6,1,-1,0
Radko Avi,572,Avi; Radko,26640967200,1,Estonia,25,MEDI (33); IMMU (19); BIOC (11),Radko,66327846,RadkoAvi,0,19,7,0,2009-08-17 10:44:31+00:00,13,13,216,25,362,14.48,0,3,1,3,1,0,0
Margit Sutrop,561,Sutrop; Margit,6507900933,1,Estonia,24,SOCI (19); ARTS (12); MEDI (7),Margit Sutrop,1501144536327802883,MSutrop,0,0,0,0,2022-03-08 10:35:59+00:00,0,20,28,24,163,6.791666666666667,0,2,1,5,5,3,4
Hanna Hõrak,545,Hõrak; Hanna,54681845200,1,United States,27,AGRI (27); BIOC (13); MEDI (2),Hanna Hõrak,890488529561714688,hanna_horak,204,405,264,1735,2017-07-27 08:26:24+00:00,5,10,174,27,406,15.037037037037036,0,3,1,4,2,1,1
Merike Kull,513,Kull; Merike,6603938711,1,Estonia,25,MEDI (22); HEAL (7); SOCI (5),Merike Kull,1453044771912626188,MerikeKull,0,10,0,0,2021-10-26 17:04:15+00:00,1,20,41,25,288,11.52,0,3,1,6,3,3,2
Kadri Ukrainski,499,Ukrainski; Kadri,23989380400,1,Estonia,18,SOCI (13); ECON (8); BUSI (6),Kadri Ukrainski,872455915005521920,UkrainskiKadri,1,2,1,0,2017-06-07 14:11:14+00:00,5,22,35,18,157,8.722222222222221,0,3,1,8,7,5,6
Kaili Müürisep,493,Müürisep; Kaili,25121853800,1,Estonia,10,SOCI (9); COMP (6); ARTS (5),Kaili Müürisep,1503429777398681605,myyrisepp,0,1,0,0,2022-03-14 17:56:35+00:00,0,14,10,10,24,2.4,0,2,1,3,2,1,1
Mariliis Vaht,487,Vaht; Mariliis,55243019200,1,Estonia,31,MEDI (27); NEUR (22); PSYC (8),Mariliis Vaht,1109838676010455041,cyanmarb,1,16,0,6,2019-03-24 15:25:34+00:00,3,9,58,31,283,9.129032258064516,0,5,1,5,1,0,0
Anna Aljanaki,471,Aljanaki; Anna,56410808700,1,Estonia,15,COMP (21); ARTS (3); ENGI (2),Anna Aljanaki,1263084879014658049,AAljanaki,0,7,7,0,2020-05-20 12:31:26+00:00,2,9,9,15,225,15.0,0,2,1,2,1,0,0
Lauri Vares,467,Vares; Lauri,6603322135,1,Estonia,32,CHEM (31); CENG (15); MATE (13),Lauri Vares,1498661744612417537,LauriVares,0,0,0,0,2022-03-01 14:09:55+00:00,0,27,90,32,387,12.09375,0,5,1,9,4,4,3
Anna Aret,460,Aret; A.,6506071465,1,Estonia,19,PHYS (17); EART (12); ENGI (3),Alex Anna Maria,2323202364,Aret0usa,0,44,12,1,2014-02-02 05:09:17+00:00,8,20,41,19,182,9.578947368421053,0,4,1,5,2,1,1
Anne Reino,457,Reino; Anne,52564095000,1,Estonia,13,BUSI (18); SOCI (7); MEDI (2),Anne ♡ juliano cara de broa,923346557214384128,reino_de_jazz,52,1,35,142,2017-10-26 00:32:28+00:00,5,11,19,13,68,5.230769230769231,0,3,1,6,5,3,4
Ester Oras,455,Oras; Ester,36661126200,1,Estonia,31,SOCI (29); ARTS (21); MULT (3),Ester Oras,3069444765,EsterOras,2,12,38,0,2015-03-04 08:41:18+00:00,7,12,124,32,199,6.21875,0,6,1,8,3,2,2
Ulrich Norbisrath,454,Norbisrath; Ulrich,8293947600,1,Estonia,16,COMP (24); ENGI (4); MATH (4),Ulrich Norbisrath,30222360,ulno,80,13,18,0,2009-04-10 14:11:56+00:00,13,21,26,16,105,6.5625,0,3,1,8,7,5,6
Villu Soon,451,Soon; Villu,36171199800,1,Estonia,19,AGRI (30); BIOC (6); ENVI (1),Villu Soon,1428808135,villusoon,31,6,6,1,2013-05-14 20:38:21+00:00,9,12,52,19,201,10.578947368421053,0,3,1,7,5,4,4
Dmytro Fishman,448,Fishman; Dmytro,57194789349,1,Estonia,14,BIOC (18); MEDI (7); COMP (6),Dmytro Fishman,2353316568,DmytroFishman,49,113,77,462,2014-02-20 14:24:07+00:00,8,6,105,14,278,19.857142857142858,0,3,1,6,5,3,4
Peeter Piksarv,436,Piksarv; Peeter,30567638600,1,Estonia,35,PHYS (39); ENGI (15); MATE (10),Peeter Piksarv,764549762200764416,PeeterPi,0,4,2,0,2016-08-13 19:50:42+00:00,6,14,28,35,334,9.542857142857143,0,4,1,5,4,1,3
Kadri Runnel,417,Runnel; Kadri,55568070000,1,Estonia,26,AGRI (33); ENVI (23); BIOC (6),Kadri Runnel,1465771716781789201,KadriRunnel,7,42,10,105,2021-11-30 19:56:57+00:00,1,9,245,26,315,12.115384615384615,0,3,1,4,1,1,0
Henri Tilga,410,Tilga; Henri,57195321192,1,Estonia,20,MEDI (12); ENVI (12); SOCI (8),Henri Tilga,1015731190014373889,HTilga,52,86,54,25,2018-07-07 22:56:01+00:00,4,5,18,20,176,8.8,0,4,1,4,4,0,3
Eele Õunapuu-Pikas,404,?unapuu-Pikas; Eele,25226343600,1,Estonia,13,AGRI (17); BIOC (11); CHEM (4),Eele Õunapuu-Pikas,1155888646509252608,EelePikas,1,9,0,0,2019-07-29 17:11:43+00:00,3,14,25,14,324,23.142857142857142,0,2,1,3,2,1,1
Enrico Tordoni,386,Tordoni; Enrico,56915972100,1,Estonia,38,ENVI (51); AGRI (38); EART (4),Enrico Tordoni,1286506148317859841,ETordoni,29,154,101,166,2020-07-24 03:39:18+00:00,2,7,211,38,317,8.342105263157896,0,7,1,9,2,2,1
Virve Vihman,370,Vihman; Virve Anneli,26033613000,1,Estonia,22,SOCI (30); ARTS (23); PSYC (5),Virve Vihman,856271851,VirveA,170,274,155,2018,2012-10-01 12:06:14+00:00,10,20,22,22,106,4.818181818181818,0,3,1,9,9,6,8
Siim-Kaarel Sepp,366,Sepp; Siim Kaarel,56453227700,1,Estonia,16,AGRI (14); ENVI (14); BIOC (10),Siim-Kaarel Sepp,3192274065,sk_sepp,27,110,82,327,2015-04-21 20:20:32+00:00,7,4,209,16,268,16.75,0,3,1,3,1,0,0
Sirgi Saar,360,Saar; Sirgi,56254900400,1,Italy,7,AGRI (7); BIOC (2); ENGI (2),Sirgi Saar,44604384,WittyRoots,259,100,101,454,2009-06-04 12:28:06+00:00,13,8,32,7,257,36.714285714285715,0,3,1,3,2,0,1
Katyayani Sukhavasi,339,Sukhavasi; Katyayani,57190855134,1,Estonia,9,MEDI (9); BIOC (6); PHYS (1),Katyayani Sukhavasi,1482094751109324806,Katyayani_SP,2,31,5,10,2022-01-14 20:59:12+00:00,0,6,127,10,222,22.2,0,4,1,4,1,0,0
art leete,321,Leete; Art,8620193300,1,Estonia,32,SOCI (56); ARTS (11); ENVI (3),Art Leete,890863602592342016,ArtLeete,15,18,11,15,2017-07-28 09:16:49+00:00,5,19,22,32,39,1.21875,0,3,1,7,7,4,6
Janika Raun,319,Raun; Janika,57189993131,1,Estonia,7,SOCI (7); COMP (5); BUSI (4),Janika Raun 💙💛,920184584846835712,janika_raun,300,350,220,2304,2017-10-17 07:07:56+00:00,5,6,18,7,178,25.428571428571427,0,3,1,4,3,1,2
Mehis Rohtla,308,Rohtla; Mehis,55014464600,1,Estonia,25,AGRI (36); ENVI (14); EART (6),Mehis Rohtla,934520499299868672,Mehka71,23,123,31,322,2017-11-25 20:33:44+00:00,5,10,82,25,163,6.52,0,4,1,5,4,1,3
Vesal Vojdani,278,Vojdani; Vesal,35104028300,1,Estonia,16,COMP (21); MATH (11),Vesal Vojdani,922717472,VesalVojdani,0,0,3,1,2012-11-03 08:03:20+00:00,10,15,16,16,145,9.0625,0,4,1,5,2,1,1
Ilona Tragel,271,Tragel; Ilona,36675829400,1,Estonia,11,SOCI (15); ARTS (12),Ilona Tragel,3384471813,Anolitar,0,2,0,1,2015-07-20 13:21:38+00:00,7,12,20,11,64,5.818181818181818,0,2,1,7,7,5,6
Helle Kaasik,267,Kaasik; Helle,6505757948,1,Estonia,24,PHYS (13); MATE (8); CHEM (7),Helle Kaasik,2691176666,HelleKaasik,6,19,12,0,2014-07-29 22:18:28+00:00,8,23,22,25,178,7.12,0,3,1,4,4,1,3
Taavi Repän,256,Repän; Taavi,56023734900,1,Germany,34,PHYS (25); MATE (22); ENGI (12),Taavi Repän,609778781,k0htlane,0,32,6,3,2012-06-16 07:25:28+00:00,10,8,59,34,185,5.4411764705882355,0,5,1,4,3,-1,2
Kelli Lehto,251,Lehto; Kelli,36056413400,2,Estonia,15,MEDI (17); NEUR (9); BIOC (6),Kelli Lehto,1188188130093887488,lehto_kelli,81,132,139,465,2019-10-26 20:18:31+00:00,3,12,46,15,151,10.066666666666666,0,4,1,5,3,1,2
Johann Langemets,249,Langemets; Johann,56065792500,1,Estonia,17,MATH (29); ENGI (1),Johann Langemets,1315179686994096128,JLangemets,13,58,3,454,2020-10-11 06:38:12+00:00,2,8,11,17,121,7.117647058823529,0,3,1,5,4,2,3
Alexander Kmoch,248,Kmoch; Alexander,56162712400,1,Estonia,12,EART (9); ENVI (4); MATH (1),Alexander Kmoch,409168655,allixender,7774,311,475,4585,2011-11-10 11:11:27+00:00,11,9,32,12,130,10.833333333333334,0,4,1,5,3,1,2
Arko Kesküla,243,Kesküla; Arko,56312706100,1,Estonia,17,MATE (34); ENGI (16); PHYS (15),Arko Kesküla,1504127416108826628,tiitreerimaa,0,10,0,0,2022-03-16 16:09:08+00:00,0,8,34,17,212,12.470588235294118,0,4,1,5,1,1,0
Niloufar Hagh Doust,240,Hagh-Doust; Niloufar,57194460313,1,Estonia,8,AGRI (9); ENVI (8); BIOC (2),Niloufar Hagh Doust,1324083135194238976,NilouHaghdoust,14,553,283,88,2020-11-04 20:16:45+00:00,2,5,190,8,123,15.375,0,4,1,4,1,0,0
Freddy Lättekivi,238,Lättekivi; Freddy,56189867500,1,Estonia,24,BIOC (21); MEDI (12); CHEM (9),Freddy Lättekivi,1519716355154587648,FLattekivi,0,0,0,0,2022-04-28 16:33:35+00:00,0,8,114,24,180,7.5,0,5,1,5,1,0,0
Viktor Vabson,232,Vabson; Viktor,12446727100,1,Estonia,21,EART (10); ENGI (6); PHYS (6),Viktor Vabson,330329100,VVabson,127,50,5,114,2011-07-06 13:13:39+00:00,11,16,65,21,171,8.142857142857142,0,4,1,5,2,1,1
Sara Bédard-Goulet,231,Bédard-Goulet; Sara,6505992922,1,Estonia,9,ARTS (6); SOCI (4); BIOC (2),Sara Bédard-Goulet,1495752167881388032,SaraBGoulet,0,1,2,0,2022-02-21 13:28:26+00:00,0,19,7,9,154,17.11111111111111,0,3,1,3,2,0,1
Iiris Tuvi,230,Luiga; Iiris,6507422216,1,Estonia,11,PSYC (11); NEUR (5); MEDI (3),Iiris Tuvi,1384418894371229696,IirisTuvi,1,1,1,0,2021-04-20 08:09:45+00:00,1,19,11,11,138,12.545454545454545,0,3,1,3,1,0,0
Junichi Fujinuma,226,Fujinuma; Junichi,55221793600,1,Estonia,13,AGRI (14); ENVI (8); BIOC (3),Junichi Fujinuma,1092771959761293312,jun_fujinuma,0,0,1,0,2019-02-05 13:08:32+00:00,3,10,37,13,156,12.0,0,5,1,5,5,0,4
Vassilis Petsinis,219,Petsinis; Vassilis,56538451100,1,Estonia,11,SOCI (22); ARTS (4),Vassilis Petsinis,794547583045816320,V_Petsinis,110,175,156,715,2016-11-04 14:31:20+00:00,6,14,1,11,45,4.090909090909091,0,1,1,1,1,0,0
Pihla Siim,208,Siim; Pihla Maria,57202924966,1,Estonia,5,SOCI (10); ARTS (2),Pihla Siim,2373347004,PihlaSiim,82,196,76,1202,2014-03-05 07:40:20+00:00,8,6,1,5,8,1.6,0,1,1,1,1,0,0
Rainis Haller,207,Haller; Rainis,7102402857,1,Estonia,16,MATH (18); ENGI (1),Rainis Haller,1497336413871919107,HallerRainis,0,0,0,469,2022-02-25 22:24:12+00:00,0,25,14,16,109,6.8125,0,3,1,4,3,1,2
Ivar Kuusik,199,Kuusik; Ivar,36548427200,1,Estonia,20,PHYS (24); MATE (20); CHEM (17),Ivar Kuusik,1500981424865873920,IvarKuusik,0,1,0,0,2022-03-07 23:47:52+00:00,0,12,62,20,153,7.65,0,5,1,5,2,0,1
Liisa Talving,199,Talving; Liisa,57193207537,1,Estonia,9,SOCI (12),Liisa Talving,905119447547043840,liisa_talving,23,109,138,266,2017-09-05 17:24:27+00:00,5,5,3,9,95,10.555555555555555,0,1,1,3,3,2,2
Feras Awaysheh,195,Awaysheh; Feras M.,57195066863,1,Estonia,17,COMP (37); ENGI (15); DECI (6),Feras Awaysheh,1462413543119245312,FerasAwaysheh,0,1,1,0,2021-11-21 13:32:45+00:00,1,5,32,17,109,6.411764705882353,0,4,1,6,4,2,3
Aet Annist,192,Annist; Aet,55768147800,1,Estonia,9,SOCI (15); ARTS (5); BUSI (2),Aet Annist,1699204801,AetAnnist,140,156,75,187,2013-08-25 13:13:02+00:00,9,9,9,10,32,3.2,0,2,1,4,4,2,3
Kersti Jääger,187,Jääger; Kersti,23976050000,1,Estonia,13,BIOC (17); CHEM (8); MEDI (8),Kersti Jääger,3505579455,JaagerKersti,22,56,30,273,2015-08-31 21:13:20+00:00,7,14,68,13,139,10.692307692307692,0,4,1,5,2,1,1
Elena Sügis,183,Sügis; Elena,56781519700,1,Estonia,3,SOCI (2); COMP (2); PHAR (1),Elena Sügis,4460394561,elsugis,3,82,14,14,2015-12-12 15:07:08+00:00,7,7,37,3,49,16.333333333333332,0,3,1,3,2,0,1
Jane Klavan,181,Klavan; Jane,55923633800,1,Estonia,13,SOCI (17); ARTS (16); PSYC (1),Jane Klavan,783674080029474816,JaneKlavan,91,170,208,975,2016-10-05 14:23:55+00:00,6,9,13,13,75,5.769230769230769,0,5,1,6,6,1,5
Neeme Kahusk,181,Kahusk; Neeme,6505791173,1,Estonia,17,COMP (9); ARTS (7); PSYC (6),Neeme Kahusk,19252624,nemee,1,2,4,0,2009-01-20 19:31:29+00:00,13,25,29,17,70,4.117647058823529,0,4,1,5,3,1,2
Lisa Yankovskaya,167,Yankovskaya; Lisa,57219741553,1,Estonia,6,COMP (14); ARTS (4); SOCI (2),Yankovskaya Lisa,406372737,LisaYankovskaya,584,0,1,0,2011-11-06 16:30:45+00:00,11,3,15,6,82,13.666666666666666,0,3,1,3,1,0,0
Kunter Tätte,158,Tätte; Kunter,57196062376,1,Estonia,9,AGRI (10); ENVI (4); MULT (2),Kunter Tätte,40212413,poonel,1,6,5,9,2009-05-15 10:07:57+00:00,13,7,18,9,107,11.88888888888889,0,4,1,3,2,-1,1
