name_gs,cites,scopus_name,scopus_id,n_query_results,country_aff,n_docs,areas_research,name_twitter,twitter_id,twitter_account,ntTweets,ntFwd,ntFws,ntLikes,date_created,yTwitter,yCareer,nCoAuths,nPubs,nCites,nCitesPP,nCollabsTooHigh,nCsWR,nCCmpWR,nCsWOR,nCCmpWOR,nCsDif,nCCmpDif
Karmen Kalk,157,Kalk; Karmen,37063262800,1,Estonia,5,SOCI (4); MATH (2); PSYC (1),Karmen Kızılı,1222996330542485504,_KalkYerineYat_,310,161,33,518,2020-01-30 21:33:58+00:00,2,11,7,5,49,9.8,0,2,1,2,2,0,1
Markus Kängsepp,155,Kängsepp; Markus,57063451900,1,Estonia,4,COMP (5); BUSI (1); PSYC (1),Markus Kängsepp,976492121443241984,kangsepp_markus,0,31,0,0,2018-03-21 16:13:58+00:00,4,7,16,4,52,13.0,0,3,1,3,2,0,1
Kaido Lepik,154,Lepik; Kaido,57195956806,1,Estonia,5,BIOC (6); CHEM (2); AGRI (2),Kaido Lepik,2261878320,kaidolepik,35,100,71,156,2013-12-25 20:34:49+00:00,9,5,128,5,94,18.8,0,3,1,3,1,0,0
Laura Kirss,145,Kirss; Laura,57188733172,1,Estonia,4,SOCI (5); COMP (2); PSYC (1),Laura Kirss,222049048,lkirss,0,0,0,0,2010-12-02 09:41:55+00:00,12,10,8,4,25,6.25,0,2,1,3,3,1,2
Ragnar Saage,141,Saage; Ragnar,56586210700,1,Estonia,8,ARTS (6); SOCI (5); PHYS (2),Ragnar Saage,1495143700053344257,Ragnar_Neljas,0,12,0,0,2022-02-19 21:10:51+00:00,0,7,33,8,33,4.125,0,2,1,5,4,3,3
Alo Lilles,141,Lilles; Alo,56613422200,1,Estonia,2,ECON (1); SOCI (1),Alo Lilles,2259533959,AloLilles,29,17,1,0,2013-12-23 23:29:50+00:00,9,5,2,2,26,13.0,0,1,1,1,1,0,0
Leonore Riitsalu,138,Riitsalu; Leonore,57190162764,1,Estonia,5,SOCI (4); ECON (3); PSYC (2),Leonore Riitsalu,1110810390773092352,riitsalu,65,96,44,350,2019-03-27 07:46:49+00:00,3,6,4,5,52,10.4,0,2,1,3,3,1,2
Polina Degtjarenko,134,Degtjarenko; Polina,55331110400,1,Estonia,19,AGRI (28); ENVI (17); MEDI (3),Polina Degtjarenko,1468179038560833537,PDegtjarenko,0,0,0,0,2021-12-07 11:22:41+00:00,1,9,63,19,89,4.684210526315789,0,2,1,2,2,0,1
Nele Taba,133,Taba; Nele,57189488986,1,Estonia,11,MEDI (14); BIOC (5); NEUR (5),Nele Taba,1192055034051207179,NeleTaba,20,61,69,66,2019-11-06 12:24:12+00:00,3,6,52,11,80,7.2727272727272725,0,4,1,5,3,1,2
Peeter Espak,132,Espak; Peeter,55778474900,1,Estonia,3,ARTS (3); SOCI (1),Peeter Espak,312284094,ptrspk1,0,0,17,0,2011-06-06 21:41:49+00:00,11,9,2,6,2,0.3333333333333333,0,1,1,1,1,0,0
Kristiina Praakli,121,Praakli; Kristiina,35275896900,1,Estonia,12,SOCI (22); ARTS (14),Kristiina Praakli,1499817479845068814,KPraakli,0,3,0,0,2022-03-04 18:42:38+00:00,0,13,6,12,28,2.3333333333333335,0,2,1,3,3,1,2
Alar Kilp,118,Kilp; Alar,55859531300,1,Estonia,4,SOCI (5); ARTS (2),Alar Kilp,69222987,alarkilp,0,29,14,0,2009-08-27 06:40:47+00:00,13,9,2,4,13,3.25,0,1,1,2,2,1,1
Randel KREITSBERG,117,Kreitsberg; Randel,36169042300,1,Estonia,6,ENVI (6); AGRI (3); MEDI (2),Randel Kreitsberg,2382541710,RKreitsberg,13,17,7,7,2014-03-10 18:56:49+00:00,8,12,30,6,69,11.5,0,3,1,3,1,0,0
Toomas Jagomäe,112,Jagomäe; Toomas,57193546372,1,Estonia,12,BIOC (7); MULT (5); CHEM (4),Toomas Jagomäe,1697351438,jagomae,1,43,0,539,2013-08-24 20:16:45+00:00,9,5,61,12,84,7.0,0,4,1,4,1,0,0
Uku Varblane,112,Varblane; Urmas,6506825236,1,Estonia,45,BUSI (64); ECON (24); SOCI (16),Uku Varblane,1496945451257536522,UVarblane,0,1,0,0,2022-02-24 20:30:01+00:00,0,22,50,45,430,9.555555555555555,0,8,1,16,16,8,15
Krista Lepik,109,Lepik; Krista,55263388200,1,Estonia,8,ARTS (4); MATH (3); SOCI (3),Krista Lepik,3995101941,LepikKrista,63,37,16,38,2015-10-19 14:46:58+00:00,7,10,10,9,13,1.4444444444444444,0,3,1,7,7,4,6
Maria Murumaa-Mengel,105,Murumaa-Mengel; Maria,56445833100,1,Estonia,6,SOCI (8); PSYC (1); ARTS (1),Maria Murumaa-Mengel,390051427,MariaMuruM,2439,364,607,8071,2011-10-13 11:44:04+00:00,11,9,5,6,6,1.0,0,2,1,4,4,2,3
Martin Valgur,102,Valgur; Martin,56178127000,1,Estonia,2,ENGI (2),Martin Valgur,543611025,MartinValgur,164,706,97,3072,2012-04-02 16:10:45+00:00,10,8,88,2,54,27.0,0,2,1,2,1,0,0
Heigo Ers,98,Ers; Heigo,57200692498,1,Estonia,9,CHEM (9); MATE (5); PHYS (4),Heigo Ers,1499800527772819457,HeigoErs,0,1,0,0,2022-03-04 17:35:13+00:00,0,6,20,9,79,8.777777777777779,0,4,1,3,1,-1,0
Kadi Tulver,97,Tulver; Kadi,57188745663,1,Estonia,6,PSYC (7); NEUR (4); BIOC (2),Kadi Tulver,1064668545005641728,TulverK,5,42,16,23,2018-11-19 23:55:36+00:00,4,6,8,6,57,9.5,0,2,1,2,1,0,0
Kerwin Jorbina,95,Jorbina; Kerwin,57195919361,1,Estonia,2,COMP (2); MATH (1),kerwin jorbina,235575265,kerzjo,546,137,69,297,2011-01-08 15:07:13+00:00,11,5,9,2,52,26.0,0,2,1,2,1,0,0
Riho Altnurme,91,Altnurme; Riho,55936667300,1,Estonia,3,ARTS (3),Riho Altnurme,1505970491592478723,RAltnurme,0,14,0,0,2022-03-21 18:12:28+00:00,0,10,1,3,1,0.3333333333333333,0,1,1,1,1,0,0
Ahto Salumets,90,Salumets; Ahto,57210394739,1,Estonia,6,BIOC (5); MEDI (2); IMMU (2),Ahto Salumets,792372707212009472,SalumetsAhto,0,81,2,0,2016-10-29 14:29:09+00:00,6,3,79,6,50,8.333333333333334,0,3,1,4,1,1,0
Jaanus Burk,86,Burk; Jaanus,57193241086,1,Estonia,6,MATE (4); BIOC (2); CENG (1),Jaanus Burk,1282967161904992257,BurkJaanus,0,0,0,0,2020-07-14 09:16:30+00:00,2,6,41,6,62,10.333333333333334,0,3,1,3,1,0,0
Jüri Vedru,85,Vedru; Jüri,36174549900,1,Estonia,7,ENGI (5); CENG (3); PHYS (2),Jüri Vedru,91615608,vedru1,0,0,0,0,2009-11-21 17:31:57+00:00,13,20,17,7,17,2.4285714285714284,0,2,1,5,5,3,4
Helen Eenmaa,83,Eenmaa; Helen,57205149683,1,Estonia,4,SOCI (6); COMP (3); DECI (1),Helen Eenmaa,1404882804521984000,EenmaaHelen,11,201,50,5,2021-06-15 19:25:54+00:00,1,3,12,4,35,8.75,0,2,1,2,2,0,1
Maili Vilson,81,Vilson; Maili,57193138942,1,Estonia,3,SOCI (4),Maili Vilson,4868453885,mailivilson,311,323,135,266,2016-02-01 07:32:22+00:00,6,8,1,3,19,6.333333333333333,0,1,1,1,1,0,0
Veronika Mooses,76,Mooses; Veronika,55876671100,1,Estonia,7,SOCI (7); ARTS (3); PSYC (2),Veronika Mooses 💙💛,839395514839928832,VeronikaMooses,26,120,77,175,2017-03-08 08:41:00+00:00,5,9,11,7,42,6.0,0,3,1,3,1,0,0
Mariann Proos,73,Proos; Mariann,57213416046,1,Estonia,2,SOCI (3); COMP (2); PSYC (1),Mariann Proos,1145570764021731329,m_proos,0,3,9,0,2019-07-01 05:52:08+00:00,3,2,26,2,21,10.5,0,1,1,1,1,0,0
Toomas Kirt,72,Kirt; Toomas,14060318600,1,Estonia,15,SOCI (10); COMP (8); ARTS (5),Toomas Kirt,909706547466522624,ToomasKirt,2,7,2,1,2017-09-18 09:11:57+00:00,5,17,9,15,26,1.7333333333333334,0,3,1,6,5,3,4
Ivo Kubjas,71,Kubjas; Ivo,57189362106,1,Estonia,4,COMP (8); MATH (2); ENER (1),Ivo Kubjas,1102561101861060608,ikubjas,1175,710,120,1208,2019-03-04 13:27:06+00:00,3,6,8,4,24,6.0,0,2,1,3,3,1,2
Nina Raud,68,Raud; Nina,57194716923,1,Estonia,3,SOCI (3); ARTS (1),раудис нина,524337950,NinaRaud,0,9,0,0,2012-03-14 13:07:11+00:00,10,5,3,3,5,1.6666666666666667,0,1,1,1,1,0,0
Peeter Tinits,68,Tinits; Peter,23988205700,1,Estonia,8,SOCI (8); PSYC (5); ENVI (3),Peeter Tinits,379631784,yrgsupp,1398,1356,456,7728,2011-09-25 08:53:24+00:00,11,14,42,8,25,3.125,0,2,1,4,4,2,3
Iuliia Burdun,64,Burdun; Iuliia,57205157290,1,Estonia,10,EART (12); ENVI (12); AGRI (5),Iuliia Burdun,1253235662326808576,BurdunIuliia,254,204,180,9159,2020-04-23 08:15:40+00:00,2,5,45,10,41,4.1,0,3,1,3,1,0,0
Urmas Nommik,62,Nõmmik; Urmas,55217675500,1,Estonia,6,ARTS (9); SOCI (2),Urmas Nommik,2406296000,NommikUrmas,18,109,49,74,2014-03-23 07:06:56+00:00,8,11,5,7,6,0.8571428571428571,0,2,1,2,2,0,1
Toomas Krips,62,Krips; Toomas,56491390900,1,Estonia,4,COMP (5); MATH (3),Toomas Krips,42868224,taliesintoomas,748,42,70,4,2009-05-27 12:13:35+00:00,13,8,5,4,29,7.25,0,2,1,2,2,0,1
Priit Paluoja,58,Paluoja; Priit,57201462313,1,Estonia,10,BIOC (10); MEDI (5); MULT (3),Priit Paluoja,1498680650265731074,PaluojaPriit,0,20,0,1,2022-03-01 15:25:03+00:00,0,4,68,10,37,3.7,0,2,1,3,1,1,0
Kaarel Piirimäe,51,Piirimäe; Kaarel,55441194800,1,Estonia,14,ARTS (14); SOCI (12),Kaarel Piirimäe,1256857332841152513,KaarelPiirimae,7,42,10,8,2020-05-03 08:05:23+00:00,2,10,5,14,11,0.7857142857142857,0,2,1,4,4,2,3
Kristian Pentus,50,Pentus; Kristian,57201258159,1,Estonia,4,BUSI (12); SOCI (1),Kristian Pentus,61039617,kristianpentus,14,25,17,71,2009-07-28 22:34:03+00:00,13,4,9,4,12,3.0,0,2,1,2,2,0,1
Quan HN Tran,49,Tran; Quan Hoang Nguyen,57210957694,1,Estonia,4,BUSI (5); SOCI (3),Trần văn quân,1041661895705452544,TrnvnHn78181709,0,40,0,0,2018-09-17 12:15:23+00:00,4,2,0,4,10,2.5,0,0,0,0,0,0,0
Juulia-Gabrielle Moreau,45,Moreau; Juulia Gabrielle,57196438405,1,Estonia,7,EART (11); PHYS (7),Juulia-Gabrielle Moreau,2908029975,Cylthe,117,19,18,206,2014-12-06 17:46:00+00:00,8,5,31,7,42,6.0,0,4,1,5,2,1,1
Ada Urm,44,Urm; Ada,57192066576,1,Estonia,3,SOCI (3); MEDI (2); PSYC (2),Diitaa Twi UrmAdaNi,2568421928,DiitaaTwiUrmAda,1,2,0,0,2014-06-15 05:44:45+00:00,8,6,2,3,15,5.0,0,1,1,1,1,0,0
Monika Reppo,43,Reppo; Monika,57215905748,1,Estonia,1,ARTS (2),Monika Reppo 💙💛,1242403435913383937,MonikaReppo,1906,264,480,10040,2020-03-24 10:50:47+00:00,2,3,0,1,2,2.0,0,0,0,0,0,0,0
Marianne Saard,43,Saard; Marianne,57189695669,1,Estonia,5,NEUR (4); MEDI (4); PSYC (4),Marianne Saard,4893246202,Marianne_Saard,0,24,3,206,2016-02-09 21:49:42+00:00,6,7,12,5,23,4.6,0,2,1,2,1,0,0
Gamal Elkoumy,43,Elkoumy; Gamal,57217115172,1,Estonia,3,COMP (4); BUSI (2); DECI (2),gamal elkoumy,1157752764379873281,ElkoumyGamal,0,6,3,0,2019-08-03 20:39:03+00:00,3,2,5,3,11,3.6666666666666665,0,1,1,1,1,0,0
Maarja-Liisa Pilvik,43,Pilvik; Maarja Liisa,57189380650,1,Estonia,11,SOCI (17); ARTS (13),Maarja-Liisa Pilvik,1452633803571216388,MPilvik,0,33,0,8,2021-10-25 13:51:18+00:00,1,7,9,11,44,4.0,0,2,1,3,2,1,1
Sanshiro Hosaka,42,Hosaka; Sanshiro,57203356633,1,Estonia,6,SOCI (10); ARTS (4); ECON (1),Sanshiro Hosaka,1209745414037082113,HosakaSanshiro,976,134,5305,1226,2019-12-25 07:59:47+00:00,3,4,0,6,24,4.0,0,0,0,0,0,0,0
Gaygysyz Ashyrov,42,Ashyrov; Gaygysyz,57203893911,1,Estonia,6,BUSI (6); SOCI (4); ECON (3),Gaygysyz,921220069169946624,Ashyrov99,4,19,0,3,2017-10-20 03:42:34+00:00,5,3,11,6,17,2.8333333333333335,0,3,1,5,4,2,3
Martin A. Noorkõiv,41,Noorkõiv; Martin,57217857959,1,Estonia,1,BUSI (2); DECI (1),Martin A. Noorkõiv,14442949,MartinNoorkoiv,110,136,176,138,2008-04-19 12:55:31+00:00,14,2,2,1,25,25.0,0,1,1,1,1,0,0
Liina Joller,40,Joller; Liina,57188762056,1,Estonia,3,SOCI (6); ENGI (2); ENER (1),Liina Joller,59251030,liinajoller,12,72,35,0,2009-07-22 21:14:07+00:00,13,7,1,3,12,4.0,0,1,1,1,1,0,0
Mihkel Mäesalu,39,Mäesalu; Mihkel,57189253113,1,Estonia,3,ARTS (3); SOCI (1),Mihkel Mäesalu,446939656,mihkelmaesalu,4,8,6,0,2011-12-26 09:43:24+00:00,11,6,0,3,0,0.0,0,0,0,0,0,0,0
Oliver Nahkur,38,Nahkur; Oliver,57195432393,1,Estonia,7,SOCI (10); PSYC (4); ARTS (3),Oliver Nahkur,40214447,olivernahkur,0,14,23,0,2009-05-15 10:28:29+00:00,13,5,13,7,15,2.142857142857143,0,2,1,5,5,3,4
Hannes Vallikivi,38,Vallikivi; Hannes,57201024619,1,Estonia,2,ARTS (2),Hannes Vallikivi,75338129,hannesvallikivi,3,46,3,24,2009-09-18 17:38:49+00:00,13,5,0,2,1,0.5,0,0,0,0,0,0,0
Laura Viidik,38,Viidik; Laura,57210846103,1,Estonia,3,PHAR (2); MATE (2); PHYS (1),Laura Viidik,1050364134133563394,LViidik,5,48,37,167,2018-10-11 12:34:59+00:00,4,3,16,3,25,8.333333333333334,0,2,1,3,1,1,0
Fanny-Dhelia Pajuste,36,Pajuste; Fanny Dhelia,57194409994,1,Estonia,3,BIOC (2); MEDI (1); MULT (1),Fanny-Dhelia Pajuste,1496926028245123078,FPajuste,0,0,0,0,2022-02-24 19:12:51+00:00,0,5,6,3,26,8.666666666666666,0,1,1,2,1,1,0
Anniki Puura,36,Puura; Anniki,57202818625,1,Estonia,3,SOCI (5); PSYC (2),Anniki Puura,1323539843666894848,AnnikiPuura,2,12,15,7,2020-11-03 08:17:55+00:00,2,4,6,3,15,5.0,0,2,1,2,1,0,0
Triin Kaasiku,32,Kaasiku; Triin,57205226094,1,Estonia,5,ENVI (4); AGRI (4); IMMU (1),Triin Kaasiku,907862954149863424,TriinKaasiku,827,520,681,3248,2017-09-13 07:06:10+00:00,5,3,18,5,9,1.8,0,2,1,2,2,0,1
Ott Puumeister,31,Puumeister; Ott,56378677100,1,Estonia,4,SOCI (5); ARTS (4),ott puumeister,49269935,sa_pagan,0,106,3,8,2009-06-21 08:24:33+00:00,13,8,1,4,5,1.25,0,1,1,1,1,0,0
Katre Luhamaa,31,Luhamaa; Katre,57212620169,1,Norway,8,SOCI (16); PSYC (2),Katre Luhamaa,45205162,kluhamaa,111,104,99,1427,2009-06-06 20:17:50+00:00,13,3,18,8,21,2.625,0,3,1,4,3,1,2
Kristjan Krips,31,Krips; Kristjan,57204163181,1,Estonia,6,COMP (7); MATH (4); ENGI (1),Kristjan Krips,92550860,krips_k,136,344,84,1129,2009-11-25 15:56:28+00:00,13,4,5,6,6,1.0,0,2,1,2,1,0,0
Margaret Lyngdoh,29,Lyngdoh; Margaret,55632734300,1,Estonia,3,ARTS (5); SOCI (3),Margaret Lyngdoh,1517228035656802308,MargaretLyngdoh,0,5,0,5,2022-04-21 19:45:48+00:00,0,10,0,3,6,2.0,0,0,0,0,0,0,0
Jaanika Anderson,28,Anderson; Jaanika,57201671589,1,Estonia,4,ARTS (5); SOCI (2); MULT (1),Jaanika Anderson,1512428271434149890,AndersonJaanika,0,1,0,0,2022-04-08 13:53:18+00:00,0,5,20,4,8,2.0,0,2,1,3,3,1,2
Joonas Puura,26,Puura; Joonas,57219451704,1,Estonia,1,COMP (1),Joonas Puura,2318930971,jopuura,3,48,9,71,2014-01-30 13:43:48+00:00,8,2,5,1,1,1.0,0,1,1,1,1,0,0
Mickael Pihain,25,Pihain; Mickael,57192093652,1,Estonia,3,AGRI (3); BIOC (1),Pihain Mickaël,1171324673038139392,PihainM,21,64,31,127,2019-09-10 07:29:06+00:00,3,5,15,3,19,6.333333333333333,0,2,1,2,1,0,0
Wilson O. Otchie,25,Otchie; Wilson O.,57216787942,1,Estonia,2,SOCI (2); COMP (1),Wilson O. Otchie,1112908229242208257,OfotsuOtchie,29,36,3,26,2019-04-02 02:42:53+00:00,3,2,3,2,5,2.5,0,1,1,1,1,0,0
Taavi Kivisik,24,Kivisik; Taavi,57063517600,1,Estonia,2,COMP (2); PSYC (1),Taavi Kivisik,2850119944,TKivisik,41,294,105,25,2014-10-29 17:09:42+00:00,8,7,7,2,12,6.0,0,1,1,1,1,0,0
Silja-Riin Voolma,22,Voolma; Silja,57210235770,1,Estonia,1,MEDI (1),"Silja-Riin Voolma, Ph.D.",1560443198,SiljaVoolma,710,631,511,1388,2013-07-01 12:32:52+00:00,9,1,4,1,0,0.0,0,1,1,1,1,0,0
Maksym Del,22,Del; Maksym,57219491677,1,Estonia,3,COMP (8); ARTS (2),Maksym Del 🇺🇦,907279331570970625,deldelmax,895,248,33,1993,2017-09-11 16:27:03+00:00,5,5,5,3,8,2.6666666666666665,0,2,1,2,1,0,0
Eliise Tammekivi,21,Tammekivi; Eliise,57210109446,1,Estonia,4,CHEM (9); BIOC (2); PHAR (2),Eliise Tammekivi,1452616405321490433,ETammekivi,0,4,0,0,2021-10-25 12:42:26+00:00,1,3,16,4,13,3.25,0,2,1,2,1,0,0
Ago Tominga,21,Tominga; Ago,57222069359,1,Estonia,2,COMP (2); PSYC (1); ENGI (1),Ago Tominga,1331146264411598849,AgoTominga,11,11,27,29,2020-11-24 08:03:11+00:00,2,1,7,2,10,5.0,0,2,1,2,1,0,0
Jaanika Erne,20,Erne; Jaanika,35172807200,1,Estonia,4,SOCI (6); ARTS (2),Jaanika Erne,20382198,JaanikaErne,307,202,27,11,2009-02-08 18:20:27+00:00,13,13,0,4,2,0.5,0,0,0,0,0,0,0
Pihel Hunt,19,Hunt; Pihel,57194339870,1,Estonia,4,COMP (5); SOCI (4); HEAL (1),Pihel Hunt,2184668786,pihelhunt,0,32,6,1,2013-11-09 16:52:27+00:00,9,5,7,4,1,0.25,0,2,1,2,1,0,0
Kaarina Rein,18,Rein; Kaarina,57194275539,1,Estonia,4,SOCI (6); ARTS (4),Marja Kaarina Rein,3251190521,marja_rein,0,1,0,0,2015-05-13 10:47:24+00:00,7,8,0,4,2,0.5,0,0,0,0,0,0,0
Triin Siil,18,Siil; Triin,57204552780,1,Estonia,2,SOCI (2); ARTS (1); COMP (1),Triin Siil,33160826,triinsiil,97,67,89,456,2009-04-19 08:12:56+00:00,13,4,20,2,5,2.5,0,2,1,2,2,0,1
Anu Einberg,17,Einberg; Anu,55334727200,1,Estonia,2,NEUR (3); MEDI (1),Anu Einberg,862789594370252800,AnuEinberg,0,0,0,0,2017-05-11 22:00:43+00:00,5,10,4,2,9,4.5,0,1,1,2,1,1,0
Inga Ploomipuu,17,Ploomipuu; Inga,57219673341,1,Estonia,1,MEDI (1); SOCI (1),inga ploomipuu,227354946,ingaarmas,0,2,1,0,2010-12-16 16:33:15+00:00,12,2,2,1,3,3.0,0,1,1,1,1,0,0
Qurat Ul Ain Reshi,16,Reshi; Qurat Ul Ain,57218351848,1,Estonia,6,BIOC (8); CHEM (4); CENG (4),Qurat Ul Ain Reshi,1336316474185502722,Reshiqurat,8,65,4,19,2020-12-08 14:27:58+00:00,2,2,16,6,15,2.5,0,2,1,2,1,0,0
Tetiana Brodiazhenko,16,Brodiazhenko; Tetiana,57219510573,1,Estonia,3,BIOC (2); MEDI (1); MULT (1),Tetiana Brodiazhenko,1142382066044166144,brodiazhenko,0,3,1,0,2019-06-22 10:41:23+00:00,3,4,29,3,10,3.3333333333333335,0,3,1,3,1,0,0
Ott Heinapuu,15,Heinapuu; Ott,57189895407,1,Estonia,3,SOCI (4); ARTS (4),Ott Heinapuu,187825857,oHpuu,3669,656,577,1239,2010-09-07 07:19:43+00:00,12,7,18,3,6,2.0,0,1,1,1,1,0,0
Innocent Kwame Bedi,15,Bedi; Innocent Kwame,57202639539,1,Estonia,3,SOCI (3); ARTS (1); NURS (1),Innocent Kwame Bedi,336156931,Innocent_bedi,366,51,29,173,2011-07-15 20:47:54+00:00,11,3,3,3,2,0.6666666666666666,0,2,1,2,2,0,1
Aditya Savio Paul,14,Paul; Aditya Savio,57212392832,1,Estonia,3,ENGI (3); PHYS (2); EART (2),Aditya Savio Paul,2563943383,Aditya_Savio,31,703,44,108,2014-06-12 19:09:53+00:00,8,2,44,3,7,2.3333333333333335,0,2,1,2,2,0,1
Isaac Buo,13,Buo; Isaac,57219386687,1,Estonia,3,EART (4); ENGI (2); ENVI (1),Isaac Blumer,1061717100,Isabel_buo,0,28,1,0,2013-01-04 23:59:34+00:00,9,1,4,3,6,2.0,0,1,1,2,1,1,0
Ankita Lawarde,13,Lawarde; Ankita,57217354162,1,Estonia,2,MEDI (1); BIOC (1); MULT (1),Ankita Sunil Lawarde,803641269419261953,lawarde_ankita,0,101,4,5,2016-11-29 16:46:24+00:00,6,2,8,2,4,2.0,0,2,1,2,2,0,1
Aqeel Labash,11,Labash; Aqeel,57216867429,1,Estonia,2,NEUR (2); COMP (2),aqeel labash,765212590054182912,aqeel_labash,14,133,18,28,2016-08-15 15:44:33+00:00,6,2,5,2,2,1.0,0,1,1,1,1,0,0
Sirje Pihlap,9,Pihlap; Sirje,56030061300,1,Finland,2,COMP (4); SOCI (2),Sirje Pihlap,2635604778,SirjePihlap,0,5,3,0,2014-07-13 08:34:36+00:00,8,9,2,2,3,1.5,0,1,1,1,1,0,0
Maris Männiste,9,Männiste; Maris,57213200331,1,Estonia,2,ARTS (2); SOCI (1),Maris Männiste,66958670,marism87,838,1642,476,4934,2009-08-19 09:38:50+00:00,13,4,2,2,2,1.0,0,1,1,1,1,0,0
Liivika Tee,8,Tee; Liivika,57212583286,1,Estonia,2,BUSI (2); MATH (2); ECON (1),Liivika Tee,1497885042999062531,LiivikaTee,0,5,0,0,2022-02-27 10:44:01+00:00,0,5,2,2,1,0.5,0,1,1,1,1,0,0
Kadri Samuel,6,Samuel; Kadri,57203208413,2,Estonia,1,MEDI (1); BIOC (1); AGRI (1),Kadri Samuel,1046928469,Kadri_Samuel,0,1,1,0,2012-12-30 05:28:04+00:00,10,4,5,1,3,3.0,0,1,1,1,1,0,0
Kristo Raun,6,Raun; Kristo,57516775900,1,Estonia,2,COMP (3); DECI (1),Kristo Raun,2894892195,KristoRaun,24,47,10,33,2014-11-27 18:05:47+00:00,8,1,2,2,1,0.5,0,1,1,1,1,0,0
Anton Malmi,6,Malmi; Anton,57214439747,1,Estonia,3,SOCI (3); ARTS (2); COMP (1),Anton Malmi,1437324103673917447,anton_malmi,39,88,32,127,2021-09-13 07:55:51+00:00,1,3,5,3,1,0.3333333333333333,0,2,1,2,2,0,1
Katarina Damcevic,4,Damčević; Katarina,57142636400,1,Estonia,3,SOCI (5); ENVI (1); ARTS (1),Katarina Damcevic,863425530099585024,kdamcevic,910,590,277,4596,2017-05-13 16:07:42+00:00,5,6,2,3,1,0.3333333333333333,0,1,1,2,2,1,1
Mats Volberg,3,Volberg; Mats,55683704800,1,Estonia,2,ARTS (2); SOCI (1),Mats Volberg,89282986,VolbergOnNohik,594,131,137,3,2009-11-11 21:11:10+00:00,13,10,0,2,0,0.0,0,0,0,0,0,0,0
Oriol Corcoll,3,Corcoll; Oriol,57221322791,1,Estonia,1,PHYS (2); COMP (1); MATH (1),Oriol Corcoll,60381074,ocorcoll,143,1688,178,2734,2009-07-26 19:51:04+00:00,13,0,3,1,0,0.0,0,1,1,1,1,0,0
